timestamp;voltage;event;tput_app_1;tput_app_2;current_apps_number
46913.0;4.504640218903434; app_2 done;1.11;0.83;2
47235.0;5.0; app_1 done;1.12;0.83;2
47467.0;5.0; app_1 done;1.14;0.82;2
47559.0;5.0; app_2 done;1.14;0.84;2
47674.0;5.0; app_2 done;1.13;0.86;2
47906.0;5.0; app_1 done;1.15;0.86;2
48136.0;5.0; app_1 done;1.16;0.85;2
48228.0;5.0; app_2 done;1.16;0.87;2
48343.0;5.0; app_2 done;1.16;0.89;2
48575.0;5.0; app_1 done;1.17;0.89;2
48805.0;4.25254867257837; app_1 done;1.19;0.88;2
48897.0;3.7626382776361713; app_2 done;1.19;0.9;2
49012.0;3.0469028571744228; app_2 done;1.18;0.92;2
49147.0;1.879995473012977;PF;1.18;0.92;0
